experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,hand,target_hit,final_ball_state,type,target_position_x,target_position_y,target_position_z,target_angle,target_width,launch_direction,side_water_force,forward_water_force,water_speed_m/s,launch_angle,launch_angle_error,launch_Speed,ball_pos_x,ball_pos_z,final_ball_pos_x,final_ball_pos_z,ball_time,turning_absolute_x,turning_absolute_y,distance_from_target,leftPole_position_x,leftPole_position_z,leftPole_distance_from_ball,rightPole_position_x,rightPole_position_z,rightPole_distance_from_ball,min_pos_from_target_x,min_pos_from_target_z,total_score,step_0_time,step_1_time,step_2_time
projectile_experiment ,123,1,12,2,6,42.13562,44.01526,r,True,Hit,projectile,-0.406963,-0.164,2.308,-10,0.251885,(-0.17_ 0.06_ 0.98),0,0,0,99.74068,89.74068,4.120605,-0.013969_-0.020953_-0.034922_-0.041906_-0.048891_-0.062859_-0.069844_-0.083813_-0.090797_-0.096908_-0.106895_-0.111884_-0.116873_-0.126850_-0.131839_-0.141817_-0.146806_-0.151795_-0.161772_-0.166761_-0.176739_-0.181728_-0.186717_-0.196694_-0.201683_-0.211661_-0.216650_-0.221639_-0.231616_-0.236605_-0.246583_-0.251572_-0.256560_-0.266538_-0.271527_-0.281505_-0.286494_-0.291482_-0.301460_-0.306449_-0.311438_-0.321415_-0.326404_-0.336382_-0.341371_-0.346360_-0.356337_-0.361326_-0.371304,0.081220_0.121829_0.203049_0.243659_0.284269_0.365488_0.406098_0.487318_0.527928_0.563461_0.621527_0.650534_0.679541_0.737555_0.766563_0.824577_0.853584_0.882591_0.940605_0.969612_1.027626_1.056633_1.085639_1.143653_1.172660_1.230674_1.259681_1.288688_1.346702_1.375709_1.433723_1.462730_1.491737_1.549751_1.578758_1.636772_1.665779_1.694786_1.752800_1.781806_1.810813_1.868827_1.897834_1.955848_1.984855_2.013862_2.071876_2.100883_2.158897,-0.371304,2.158897,42.623090_42.636880_42.650900_42.664770_42.678730_42.692600_42.706460_42.720400_42.734530_42.748370_42.762120_42.776090_42.789960_42.803910_42.817840_42.832760_42.845730_42.859650_42.873630_42.887440_42.901390_42.915300_42.929140_42.943120_42.957000_42.970990_42.985050_42.998770_43.012790_43.026660_43.040700_43.054520_43.068470_43.082310_43.096370_43.110190_43.124080_43.138050_43.152050_43.165860_43.179730_43.193730_43.207600_43.221610_43.235560_43.249420_43.263370_43.277320_43.291240,-0.000866,0.039725,0,-0.140003,2.157563,0.231305,0.111883,2.157563,0.483188,-0.371304,2.158897,45,42.56731,42.61,43.29124
projectile_experiment ,123,1,13,3,1,44.01526,45.86712,r,True,Hit,projectile,0,-0.164,2.308,0,0.251885,(-0.01_ 0.03_ 1.00),0,0,0,90.36146,90.36146,4.239073,-0.000535_-0.000803_-0.001338_-0.001605_-0.001873_-0.002408_-0.002675_-0.002943_-0.003478_-0.003713_-0.004095_-0.004287_-0.004478_-0.004860_-0.005051_-0.005433_-0.005624_-0.005815_-0.006197_-0.006389_-0.006771_-0.006962_-0.007153_-0.007535_-0.007726_-0.008108_-0.008299_-0.008491_-0.008873_-0.009064_-0.009446_-0.009637_-0.009828_-0.010210_-0.010401_-0.010593_-0.010975_-0.011166_-0.011548_-0.011739_-0.011930_-0.012312_-0.012503_-0.012886_-0.013077_-0.013268_-0.013650,0.084780_0.127170_0.211949_0.254339_0.296729_0.381509_0.423899_0.466289_0.551068_0.588308_0.648920_0.679199_0.709477_0.770034_0.800313_0.860870_0.891148_0.921427_0.981984_1.012262_1.072819_1.103098_1.133376_1.193933_1.224211_1.284768_1.315047_1.345325_1.405882_1.436161_1.496717_1.526996_1.557274_1.617831_1.648110_1.678388_1.738945_1.769223_1.829780_1.860059_1.890337_1.950894_1.981173_2.041729_2.072008_2.102286_2.162843,-0.01365,2.162843,44.502440_44.516480_44.530310_44.544220_44.558220_44.572270_44.586060_44.599880_44.613930_44.627780_44.641720_44.655750_44.669620_44.683560_44.697410_44.712350_44.725280_44.739280_44.753060_44.767350_44.780950_44.794830_44.808880_44.822750_44.836730_44.850530_44.864540_44.878490_44.892380_44.906290_44.920220_44.934100_44.948060_44.961990_44.975880_44.989810_45.003690_45.017650_45.031670_45.045460_45.059410_45.073340_45.087310_45.101220_45.115150_45.129030_45.143010,-0.000535,0.08478,0,-0.140003,2.157563,0.126463,0.111883,2.157563,0.125644,-0.01365,2.162843,50,44.44685,44.49,45.14301
projectile_experiment ,123,1,14,3,2,45.86712,47.82972,r,True,Hit,projectile,-0.406963,-0.164,2.308,-10,0.251885,(-0.25_ -0.05_ 0.97),0,0,0,104.5723,94.57233,3.736979,-0.018572_-0.027859_-0.037145_-0.055717_-0.065003_-0.074289_-0.092862_-0.102148_-0.120720_-0.128727_-0.135370_-0.148636_-0.155269_-0.168535_-0.175168_-0.181801_-0.195067_-0.201700_-0.214966_-0.221599_-0.228232_-0.241498_-0.248131_-0.261397_-0.268030_-0.274663_-0.287929_-0.294562_-0.301195_-0.314461_-0.321094_-0.334360_-0.340993_-0.347626_-0.360892_-0.367525_-0.380791_-0.387424_-0.394057_-0.407323_-0.413956_-0.427222_-0.433855_-0.440488_-0.453754_-0.460387_-0.473653_-0.480286_-0.486919_-0.500185_-0.506818_-0.520084_-0.526717_-0.533350_-0.546615_-0.553248,0.072395_0.108593_0.144791_0.217186_0.253383_0.289581_0.361976_0.398174_0.470569_0.501778_0.527676_0.579387_0.605242_0.656953_0.682808_0.708664_0.760375_0.786230_0.837941_0.863796_0.889652_0.941363_0.967218_1.018929_1.044784_1.070640_1.122351_1.148206_1.174061_1.225772_1.251628_1.303339_1.329194_1.355049_1.406760_1.432616_1.484326_1.510182_1.536037_1.587748_1.613604_1.665314_1.691170_1.717025_1.768736_1.794592_1.846302_1.872158_1.898013_1.949724_1.975580_2.027291_2.053146_2.079002_2.130713_2.156568,-0.553248,2.156568,46.340210_46.354200_46.368140_46.383060_46.395940_46.409970_46.423810_46.437680_46.451670_46.465460_46.479360_46.493260_46.507300_46.521140_46.535130_46.549040_46.563130_46.577130_46.590850_46.604860_46.618630_46.632560_46.646490_46.660450_46.674430_46.688240_46.702300_46.716000_46.729900_46.743840_46.757870_46.771810_46.785590_46.799500_46.813310_46.827280_46.841220_46.855270_46.869130_46.883140_46.896900_46.910840_46.924890_46.938790_46.952650_46.966500_46.980460_46.994440_47.008390_47.022390_47.036220_47.050150_47.064380_47.078110_47.092080_47.105920,-0.000535,0.08478,0,-0.140003,2.157563,0.413247,0.111883,2.157563,0.665132,-0.553248,2.156568,55,46.27066,46.33,47.10592
projectile_experiment ,123,1,15,3,3,47.82972,49.84863,r,True,Hit,projectile,0,-0.164,2.308,0,0.251885,(-0.01_ 0.07_ 1.00),0,0,0,90.66216,90.66216,3.22736,-0.001259_-0.001888_-0.002517_-0.003776_-0.004405_-0.005664_-0.006294_-0.006923_-0.008182_-0.008711_-0.009610_-0.010060_-0.010509_-0.011408_-0.011858_-0.012757_-0.013207_-0.013656_-0.014555_-0.015005_-0.015454_-0.016353_-0.016803_-0.017702_-0.018152_-0.018601_-0.019500_-0.019950_-0.020849_-0.021298_-0.021748_-0.022647_-0.023096_-0.023996_-0.024445_-0.024895_-0.025794_-0.026243_-0.027142_-0.027592_-0.028041_-0.028940_-0.029390_-0.030289_-0.030739_-0.031188_-0.032087_-0.032537_-0.032986_-0.033885_-0.034335_-0.035234_-0.035684_-0.036133_-0.037032_-0.037482_-0.038381_-0.038830_-0.039280_-0.040179_-0.040629_-0.041528_-0.041977,0.064535_0.096802_0.129070_0.193605_0.225872_0.290407_0.322675_0.354942_0.419477_0.446595_0.492724_0.515772_0.538820_0.584916_0.607965_0.654061_0.677109_0.700157_0.746253_0.769302_0.792350_0.838446_0.861494_0.907591_0.930639_0.953687_0.999783_1.022831_1.068928_1.091976_1.115024_1.161120_1.184169_1.230265_1.253313_1.276361_1.322458_1.345506_1.391602_1.414650_1.437698_1.483795_1.506843_1.552939_1.575987_1.599036_1.645132_1.668180_1.691228_1.737324_1.760373_1.806469_1.829517_1.852565_1.898662_1.921710_1.967806_1.990854_2.013902_2.059999_2.083047_2.129143_2.152191,-0.041977,2.152191,48.261370_48.275300_48.289250_48.303220_48.317100_48.331010_48.344930_48.358850_48.372890_48.386730_48.400750_48.414520_48.428540_48.442460_48.456380_48.471210_48.484230_48.498180_48.512000_48.525960_48.539780_48.553740_48.567660_48.581630_48.595630_48.609550_48.623430_48.637300_48.651290_48.665140_48.679080_48.693000_48.706950_48.720890_48.734800_48.748590_48.762550_48.776490_48.790480_48.804360_48.818310_48.832210_48.846070_48.860170_48.874000_48.887850_48.901830_48.915780_48.929690_48.943700_48.957520_48.971440_48.985320_48.999290_49.013310_49.027270_49.041100_49.055190_49.068900_49.082820_49.096990_49.110670_49.124620,-0.000535,0.08478,0,-0.140003,2.157563,0.098173,0.111883,2.157563,0.153953,-0.041977,2.152191,60,48.20576,48.25,49.12462
projectile_experiment ,123,1,16,3,4,49.84863,51.96467,r,True,Hit,projectile,-0.840043,-0.164,2.308,-20,0.251885,(-0.37_ 0.15_ 0.92),0,0,0,111.4821,91.48213,3.199424,-0.011463_-0.022926_-0.045852_-0.057315_-0.080241_-0.091704_-0.103168_-0.126094_-0.137557_-0.149020_-0.166837_-0.175025_-0.191400_-0.199588_-0.207776_-0.224152_-0.232340_-0.248716_-0.256903_-0.265091_-0.281467_-0.289655_-0.306031_-0.314219_-0.322407_-0.338782_-0.346970_-0.355158_-0.371534_-0.379722_-0.396098_-0.404285_-0.412473_-0.428849_-0.437037_-0.453413_-0.461601_-0.469789_-0.486164_-0.494352_-0.510728_-0.518916_-0.527104_-0.543480_-0.551668_-0.568043_-0.576231_-0.584419_-0.600795_-0.608983_-0.625359_-0.633546_-0.641734_-0.658110_-0.666298_-0.674486_-0.690862_-0.699050_-0.715425_-0.723613_-0.731801_-0.748177_-0.756365_-0.772741_-0.780928_-0.789116_-0.805492_-0.813680_-0.821868,0.029870_0.059740_0.119481_0.149351_0.209092_0.238962_0.268832_0.328572_0.358443_0.388313_0.434740_0.456076_0.498748_0.520083_0.541419_0.584091_0.605427_0.648099_0.669434_0.690770_0.733442_0.754778_0.797450_0.818785_0.840121_0.882793_0.904129_0.925465_0.968136_0.989472_1.032144_1.053480_1.074815_1.117487_1.138823_1.181495_1.202830_1.224166_1.266838_1.288174_1.330846_1.352181_1.373517_1.416189_1.437525_1.480196_1.501532_1.522868_1.565540_1.586876_1.629547_1.650883_1.672219_1.714891_1.736227_1.757562_1.800234_1.821570_1.864242_1.885577_1.906913_1.949585_1.970921_2.013592_2.034928_2.056264_2.098936_2.120272_2.141608,-0.821868,2.141608,50.294040_50.307900_50.322120_50.335750_50.350620_50.363610_50.377530_50.391470_50.405300_50.419480_50.433140_50.447210_50.461090_50.474980_50.489030_50.502830_50.516940_50.530710_50.544720_50.558540_50.572510_50.586440_50.600340_50.614190_50.628250_50.642240_50.656050_50.669820_50.683900_50.697790_50.711670_50.725800_50.739560_50.753420_50.767520_50.781340_50.795250_50.809460_50.823170_50.837020_50.850960_50.864910_50.878880_50.892760_50.906580_50.920540_50.934400_50.948480_50.962390_50.976270_50.990170_51.004060_51.017990_51.031940_51.045870_51.059820_51.073790_51.087550_51.101610_51.115460_51.129430_51.143570_51.157470_51.171090_51.185180_51.198910_51.212910_51.226880_51.240760,-0.000535,0.08478,0,-0.140003,2.157563,0.682052,0.111883,2.157563,0.933887,-0.821868,2.141608,65,50.23845,50.29,51.24076
projectile_experiment ,123,1,17,3,5,51.96467,54.05293,r,False,To the left,projectile,-0.840043,-0.164,2.308,-20,0.251885,(-0.43_ 0.24_ 0.87),0,0,0,115.2915,95.29145,3.569546,-0.032811_-0.049217_-0.065622_-0.098433_-0.114839_-0.147650_-0.164056_-0.180461_-0.213272_-0.227311_-0.250766_-0.262484_-0.274202_-0.297639_-0.309357_-0.332794_-0.344512_-0.356230_-0.379667_-0.391385_-0.414822_-0.426540_-0.438258_-0.461695_-0.473413_-0.485131_-0.508568_-0.520286_-0.543723_-0.555441_-0.567159_-0.590596_-0.602314_-0.625751_-0.637469_-0.649187_-0.672624_-0.684342_-0.707779_-0.719497_-0.731215_-0.754652_-0.766370_-0.789806_-0.801525_-0.813243_-0.836680_-0.848398_-0.871834_-0.883553_-0.895271_-0.918707_-0.930426_-0.942144_-0.965581_-0.977299_-1.000735_-1.012454_-1.024172_-1.047608_-1.059327_-1.082763_-1.094481_-1.106200,0.063404_0.095106_0.126808_0.190213_0.221915_0.285319_0.317021_0.348723_0.412127_0.439255_0.484580_0.507224_0.529868_0.575157_0.597801_0.643090_0.665734_0.688379_0.733667_0.756312_0.801600_0.824245_0.846889_0.892178_0.914822_0.937466_0.982755_1.005399_1.050688_1.073333_1.095977_1.141266_1.163910_1.209199_1.231843_1.254488_1.299777_1.322421_1.367710_1.390354_1.412999_1.458287_1.480932_1.526221_1.548865_1.571509_1.616798_1.639443_1.684731_1.707376_1.730020_1.775309_1.797953_1.820598_1.865887_1.888531_1.933820_1.956464_1.979109_2.024397_2.047041_2.092330_2.114974_2.137619,-1.1062,2.137619,52.451970_52.465870_52.479820_52.493750_52.507670_52.521560_52.535560_52.549450_52.563420_52.577230_52.591190_52.605090_52.619010_52.632950_52.647680_52.660890_52.674900_52.688740_52.702670_52.716320_52.730190_52.744150_52.758050_52.772410_52.785990_52.799990_52.813920_52.827920_52.841740_52.855640_52.869520_52.883500_52.897410_52.911330_52.925180_52.939160_52.953000_52.966950_52.980930_52.994980_53.008770_53.022740_53.036590_53.050640_53.064450_53.078330_53.092290_53.106280_53.120140_53.134120_53.148070_53.161960_53.175970_53.189760_53.203650_53.217660_53.231560_53.245700_53.259440_53.273380_53.287210_53.301360_53.315130_53.329060,-0.000535,0.08478,0.133797,-0.140003,2.157563,0.966403,0.111883,2.157563,1.218246,-1.082763,2.09233,65,52.3825,52.44,53.32906
projectile_experiment ,123,1,18,3,6,54.05293,56.21089,r,False,To the left,projectile,-0.406963,-0.164,2.308,-10,0.251885,(-0.26_ 0.20_ 0.95),0,0,0,105.1072,95.10722,3.159935,-0.008351_-0.025053_-0.033404_-0.041755_-0.058456_-0.066807_-0.083509_-0.091860_-0.100211_-0.115552_-0.121525_-0.133455_-0.139420_-0.145384_-0.157314_-0.163279_-0.175209_-0.181174_-0.187139_-0.199069_-0.205034_-0.216964_-0.222929_-0.228894_-0.240823_-0.246788_-0.252753_-0.264683_-0.270648_-0.282578_-0.288543_-0.294508_-0.306438_-0.312403_-0.324333_-0.330297_-0.336262_-0.348192_-0.354157_-0.366087_-0.372052_-0.378017_-0.389947_-0.395912_-0.407842_-0.413807_-0.419771_-0.431701_-0.437666_-0.449596_-0.455561_-0.461526_-0.473456_-0.479421_-0.485386_-0.497316_-0.503281_-0.515210_-0.521175_-0.527140_-0.539070_-0.545035_-0.556965_-0.562930_-0.568895_-0.580825_-0.586790,0.030476_0.091428_0.121904_0.152380_0.213331_0.243807_0.304759_0.335235_0.365711_0.421695_0.443494_0.487031_0.508799_0.530568_0.574105_0.595873_0.639410_0.661179_0.682947_0.726484_0.748253_0.791790_0.813558_0.835327_0.878864_0.900632_0.922401_0.965938_0.987706_1.031244_1.053012_1.074781_1.118318_1.140086_1.183624_1.205392_1.227161_1.270698_1.292466_1.336003_1.357772_1.379541_1.423078_1.444846_1.488383_1.510152_1.531921_1.575458_1.597226_1.640763_1.662532_1.684301_1.727838_1.749606_1.771375_1.814912_1.836681_1.880218_1.901986_1.923755_1.967292_1.989061_2.032598_2.054366_2.076135_2.119672_2.141440,-0.58679,2.14144,54.568150_54.581950_54.595850_54.609890_54.623950_54.637610_54.651660_54.665470_54.679480_54.693300_54.707400_54.721130_54.735920_54.748910_54.763070_54.776880_54.790740_54.804660_54.818570_54.832800_54.846440_54.860330_54.874270_54.888130_54.902220_54.916020_54.929890_54.943900_54.957800_54.971770_54.985680_54.999640_55.013470_55.027580_55.041420_55.055390_55.069230_55.083110_55.096980_55.110900_55.124860_55.138880_55.152700_55.166610_55.180590_55.194530_55.208480_55.222480_55.236350_55.250190_55.264130_55.278190_55.292130_55.306170_55.319770_55.333850_55.347710_55.361700_55.375580_55.389510_55.403470_55.417400_55.431380_55.445480_55.459010_55.472990_55.486870,-0.000535,0.08478,0.056283,-0.140003,2.157563,0.447078,0.111883,2.157563,0.698858,-0.58679,2.14144,65,54.5126,54.56,55.48687
projectile_experiment ,123,1,19,4,1,56.21089,58.34117,r,True,Hit,projectile,0,-0.164,2.308,0,0.251885,(0.06_ 0.01_ 1.00),0,0,0,86.42262,86.42262,3.14986,0.001905_0.005715_0.007620_0.009525_0.013334_0.015239_0.017144_0.020954_0.022859_0.026357_0.027720_0.029080_0.031802_0.033162_0.035884_0.037244_0.038605_0.041326_0.042687_0.045408_0.046769_0.048129_0.050851_0.052211_0.054933_0.056293_0.057654_0.060375_0.061736_0.063097_0.065818_0.067179_0.069900_0.071260_0.072621_0.075342_0.076703_0.079424_0.080785_0.082146_0.084867_0.086228_0.088949_0.090310_0.091670_0.094391_0.095752_0.098473_0.099834_0.101195_0.103916_0.105277_0.106637_0.109359_0.110719_0.113441_0.114801_0.116162_0.118883_0.120244_0.122965_0.124326_0.125686_0.128408_0.129768,0.031441_0.094323_0.125764_0.157205_0.220087_0.251528_0.282969_0.345850_0.377291_0.435032_0.457521_0.479978_0.524894_0.547352_0.592268_0.614725_0.637183_0.682099_0.704557_0.749472_0.771930_0.794388_0.839304_0.861762_0.906677_0.929135_0.951593_0.996509_1.018966_1.041424_1.086340_1.108798_1.153713_1.176171_1.198629_1.243545_1.266003_1.310918_1.333376_1.355834_1.400750_1.423208_1.468123_1.490581_1.513039_1.557955_1.580412_1.625328_1.647786_1.670244_1.715159_1.737617_1.760075_1.804991_1.827449_1.872364_1.894822_1.917280_1.962196_1.984653_2.029569_2.052027_2.074485_2.119401_2.141858,0.129768,2.141858,56.726170_56.740030_56.754020_56.767830_56.781780_56.796060_56.809860_56.824930_56.837760_56.851510_56.865190_56.879060_56.893010_56.906980_56.921020_56.934880_56.948880_56.962650_56.976720_56.990600_57.004460_57.018520_57.032440_57.046300_57.060170_57.074300_57.088000_57.102040_57.115940_57.129910_57.143830_57.157670_57.171610_57.185500_57.199420_57.213410_57.227230_57.241180_57.255120_57.268920_57.282860_57.296810_57.310710_57.324700_57.338620_57.352480_57.366840_57.380650_57.394330_57.408160_57.422320_57.436020_57.449920_57.463970_57.477900_57.491800_57.505800_57.519570_57.533550_57.547560_57.561480_57.575410_57.589310_57.603110_57.617050,0.129768,2.141858,0,-0.140003,2.157563,0.270228,0.111883,2.157563,0.023802,0.129768,2.141858,70,56.67032,56.72,57.61705
projectile_experiment ,123,1,20,4,2,58.34117,60.19297,r,False,To the right,projectile,-0.840043,-0.164,2.308,-20,0.251885,(-0.31_ 0.05_ 0.95),0,0,0,107.839,87.83898,4.261837,-0.024165_-0.036248_-0.048330_-0.072496_-0.084578_-0.108743_-0.120826_-0.132909_-0.157074_-0.167696_-0.176343_-0.193603_-0.202234_-0.219495_-0.228125_-0.236756_-0.254016_-0.262647_-0.279908_-0.288538_-0.297168_-0.314429_-0.323060_-0.340321_-0.348951_-0.357581_-0.374842_-0.383473_-0.400734_-0.409364_-0.417994_-0.435255_-0.443886_-0.461147_-0.469777_-0.478407_-0.495668_-0.504299_-0.512929_-0.530190_-0.538820_-0.556081_-0.564712_-0.573342_-0.590603_-0.599233_-0.616494_-0.625125_-0.633755,0.081739_0.122609_0.163479_0.245219_0.286088_0.367828_0.408698_0.449567_0.531307_0.567237_0.596484_0.654869_0.684062_0.742447_0.771640_0.800832_0.859218_0.888410_0.946796_0.975989_1.005181_1.063567_1.092759_1.151145_1.180337_1.209530_1.267915_1.297108_1.355493_1.384686_1.413879_1.472264_1.501457_1.559842_1.589035_1.618228_1.676613_1.705806_1.734998_1.793384_1.822576_1.880962_1.910154_1.939347_1.997733_2.026925_2.085311_2.114503_2.143696,-0.633755,2.143696,58.800590_58.814450_58.828340_58.842280_58.856350_58.870120_58.884050_58.898010_58.912780_58.925890_58.939770_58.953540_58.967480_58.981450_58.995330_59.009320_59.023260_59.037160_59.051100_59.064970_59.078910_59.092860_59.106800_59.120760_59.134610_59.148510_59.162610_59.176440_59.190350_59.204210_59.218300_59.232140_59.246040_59.260000_59.273830_59.287660_59.301800_59.315580_59.329480_59.343400_59.357360_59.371180_59.385260_59.399130_59.413150_59.426940_59.440880_59.454930_59.468690,0.129768,2.141858,0.081494,-0.140003,2.157563,0.493947,0.111883,2.157563,0.745767,-0.633755,2.143696,70,58.74483,58.79,59.46869
projectile_experiment ,123,1,21,4,3,60.19297,62.26716,r,True,Hit,projectile,0,-0.164,2.308,0,0.251885,(-0.02_ -0.06_ 1.00),0,0,0,90.98267,90.98267,3.177943,-0.000104_-0.000312_-0.000416_-0.000520_-0.000728_-0.000832_-0.000936_-0.001145_-0.001249_-0.001440_-0.001514_-0.001589_-0.001737_-0.001812_-0.001960_-0.002035_-0.002109_-0.002257_-0.002332_-0.002480_-0.002555_-0.002629_-0.002778_-0.002852_-0.003001_-0.003075_-0.003149_-0.003298_-0.003372_-0.003447_-0.003595_-0.003670_-0.003818_-0.003893_-0.003967_-0.004116_-0.004190_-0.004338_-0.004413_-0.004487_-0.004636_-0.004710_-0.004859_-0.004933_-0.005007_-0.005156_-0.005230_-0.005379_-0.005453_-0.005528_-0.005676_-0.005751_-0.005899_-0.005974_-0.006048_-0.006197_-0.006271_-0.006345_-0.006494_-0.006568_-0.006717_-0.006791_-0.006865_-0.007014,0.031779_0.095338_0.127117_0.158896_0.222455_0.254234_0.286013_0.349572_0.381351_0.439759_0.462490_0.485189_0.530588_0.553288_0.598687_0.621386_0.644086_0.689485_0.712184_0.757583_0.780282_0.802982_0.848381_0.871080_0.916479_0.939179_0.961878_1.007277_1.029977_1.052676_1.098075_1.120775_1.166173_1.188873_1.211572_1.256971_1.279671_1.325070_1.347769_1.370469_1.415868_1.438567_1.483966_1.506666_1.529365_1.574764_1.597463_1.642862_1.665562_1.688261_1.733660_1.756360_1.801759_1.824458_1.847158_1.892557_1.915256_1.937956_1.983355_2.006054_2.051453_2.074152_2.096851_2.142250,-0.007014,2.14225,60.666080_60.680090_60.693860_60.707900_60.721640_60.735510_60.749470_60.763410_60.777290_60.792270_60.805170_60.819120_60.833100_60.847110_60.860890_60.874700_60.888820_60.902660_60.916480_60.930450_60.944460_60.958350_60.972270_60.986260_61.000040_61.013950_61.027980_61.042000_61.055810_61.069770_61.083650_61.097570_61.111510_61.125470_61.139500_61.153250_61.167190_61.181120_61.195190_61.208950_61.222900_61.236890_61.250700_61.264630_61.278570_61.292440_61.306400_61.320420_61.334450_61.348250_61.362140_61.376080_61.390060_61.403870_61.417820_61.431840_61.445800_61.459650_61.473540_61.487420_61.501400_61.515380_61.529270_61.543240,0.129768,2.141858,0,-0.140003,2.157563,0.133867,0.111883,2.157563,0.119879,-0.007014,2.14225,75,60.62424,60.66,61.54324
projectile_experiment ,123,1,22,4,4,62.26716,64.29971,r,False,To the left,projectile,-0.840043,-0.164,2.308,-20,0.251885,(-0.42_ 0.05_ 0.91),0,0,0,114.5743,94.5743,3.76808,-0.034993_-0.052489_-0.069985_-0.104978_-0.122474_-0.157466_-0.174963_-0.192459_-0.227451_-0.242556_-0.267572_-0.280069_-0.292566_-0.317561_-0.330058_-0.342556_-0.367550_-0.380048_-0.405042_-0.417540_-0.430037_-0.455032_-0.467529_-0.492524_-0.505021_-0.517518_-0.542513_-0.555010_-0.580005_-0.592502_-0.604999_-0.629994_-0.642491_-0.654989_-0.679983_-0.692480_-0.717475_-0.729972_-0.742470_-0.767464_-0.779962_-0.804956_-0.817454_-0.829951_-0.854945_-0.867443_-0.892437_-0.904935_-0.917432_-0.942427_-0.954924_-0.979919_-0.992416_-1.004913_-1.029908_-1.042405_-1.054902_-1.079897_-1.092394_-1.117389_-1.129886,0.066745_0.100118_0.133490_0.200235_0.233607_0.300352_0.333725_0.367097_0.433842_0.462653_0.510368_0.534205_0.558043_0.605718_0.629555_0.653393_0.701068_0.724905_0.772580_0.796418_0.820256_0.867931_0.891768_0.939443_0.963281_0.987118_1.034793_1.058630_1.106305_1.130143_1.153980_1.201655_1.225492_1.249330_1.297005_1.320843_1.368518_1.392355_1.416193_1.463868_1.487706_1.535381_1.559218_1.583056_1.630731_1.654569_1.702244_1.726081_1.749919_1.797594_1.821432_1.869107_1.892944_1.916782_1.964457_1.988294_2.012132_2.059807_2.083645_2.131320_2.155157,-1.129886,2.155157,62.740360_62.754270_62.768260_62.782050_62.796080_62.810310_62.823960_62.837690_62.851890_62.865680_62.880630_62.893440_62.907320_62.921130_62.935080_62.949170_62.963030_62.976980_62.990930_63.004670_63.018670_63.032610_63.046500_63.060420_63.074450_63.088290_63.102310_63.116240_63.130120_63.144080_63.157870_63.171860_63.185780_63.199690_63.213560_63.227620_63.241440_63.255460_63.269230_63.283180_63.297070_63.311080_63.325050_63.338950_63.352870_63.366700_63.380870_63.394610_63.408580_63.422480_63.436440_63.450250_63.464230_63.478130_63.492050_63.506040_63.520000_63.533910_63.547810_63.561890_63.575650,0.129768,2.141858,0.146469,-0.140003,2.157563,0.989886,0.111883,2.157563,1.241771,-1.092394,2.083645,75,62.68465,62.73,63.57565
