experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,hand,target_hit,final_ball_state,type,target_position_x,target_position_y,target_position_z,target_angle,target_width,launch_direction,side_water_force,forward_water_force,water_speed_m/s,launch_angle,launch_angle_error,launch_Speed,ball_pos_x,ball_pos_z,final_ball_pos_x,final_ball_pos_z,ball_time,turning_absolute_x,turning_absolute_y,distance_from_target,leftPole_position_x,leftPole_position_z,leftPole_distance_from_ball,rightPole_position_x,rightPole_position_z,rightPole_distance_from_ball,min_pos_from_target_x,min_pos_from_target_z,total_score,step_0_time,step_1_time,step_2_time
projectile_experiment ,123,1,157,27,1,299.025,300.1252,r,True,Hit,invisible,0,-0.164,2.308,0,0.075566,(0.01_ 0.09_ 1.00),0,0,0,89.64986,89.64986,4.091908,0.001110_0.003331_0.004441_0.005551_0.007771_0.008882_0.011102_0.012212_0.013323_0.015543_0.016653_0.017763_0.019984_0.020779_0.022365_0.023158_0.023951_0.025537_0.026330_0.027916_0.028709_0.029502_0.031089_0.031882_0.033468_0.034261_0.035054_0.036640_0.037433_0.039019_0.039812_0.040605_0.042191_0.042984_0.043777_0.045363_0.046156_0.047742_0.048535_0.049328_0.050914_0.051707_0.053293_0.054086_0.054879_0.056465_0.057258_0.058051,0.040904_0.122712_0.163616_0.204520_0.286328_0.327232_0.409040_0.449944_0.490848_0.572656_0.613560_0.654464_0.736272_0.765583_0.824017_0.853234_0.882451_0.940886_0.970103_1.028537_1.057754_1.086971_1.145406_1.174623_1.233057_1.262274_1.291491_1.349926_1.379143_1.437577_1.466794_1.496012_1.554446_1.583663_1.612880_1.671314_1.700531_1.758966_1.788183_1.817400_1.875834_1.905051_1.963486_1.992703_2.021920_2.080354_2.109572_2.138789,0.058051,2.138789,299.456600_299.470300_299.484300_299.498500_299.513800_299.526200_299.540200_299.554000_299.567800_299.581800_299.595600_299.609500_299.623600_299.637600_299.651600_299.665600_299.679200_299.693300_299.707100_299.721000_299.734900_299.748900_299.762900_299.776700_299.790900_299.804800_299.818600_299.832600_299.846500_299.860400_299.874200_299.888400_299.902000_299.916100_299.930000_299.943900_299.958000_299.971800_299.985700_299.999400_300.013400_300.027500_300.041400_300.055400_300.069100_300.083000_300.097100_300.111300,0.058051,2.138789,0,-0.051843,2.157563,0.111486,0.023723,2.157563,0.039126,0.058051,2.138789,275,299.4009,299.45,
projectile_experiment ,123,1,158,27,2,300.1252,301.2805,r,True,Hit,invisible,0,-0.164,2.308,0,0.075566,(0.01_ -0.03_ 1.00),0,0,0,89.25755,89.25755,3.41847,0.000886_0.001330_0.002216_0.002659_0.003102_0.003989_0.004432_0.005318_0.005761_0.006205_0.007091_0.007534_0.007977_0.008612_0.008928_0.009561_0.009878_0.010194_0.010827_0.011144_0.011777_0.012094_0.012410_0.013043_0.013360_0.013993_0.014310_0.014626_0.015259_0.015576_0.016209_0.016526_0.016842_0.017475_0.017792_0.018425_0.018742_0.019058_0.019691_0.020008_0.020324_0.020957_0.021274_0.021907_0.022224_0.022540_0.023173_0.023490_0.024123_0.024440_0.024756_0.025389_0.025706_0.026339_0.026656_0.026972_0.027605_0.027922,0.068364_0.102546_0.170909_0.205091_0.239273_0.307637_0.341818_0.410182_0.444364_0.478546_0.546909_0.581091_0.615273_0.664182_0.688598_0.737429_0.761845_0.786260_0.835092_0.859507_0.908339_0.932754_0.957170_1.006001_1.030416_1.079248_1.103663_1.128079_1.176910_1.201326_1.250157_1.274573_1.298988_1.347819_1.372235_1.421066_1.445482_1.469898_1.518729_1.543144_1.567560_1.616391_1.640807_1.689638_1.714054_1.738469_1.787300_1.811716_1.860547_1.884963_1.909379_1.958210_1.982625_2.031456_2.055872_2.080287_2.129118_2.153534,0.027922,2.153534,300.472900_300.486900_300.500700_300.514600_300.528700_300.542500_300.557700_300.570300_300.584300_300.598200_300.612100_300.626100_300.639800_300.653900_300.667700_300.681800_300.695600_300.709400_300.723300_300.737400_300.751400_300.765200_300.779100_300.792900_300.806800_300.821100_300.834900_300.849000_300.862600_300.876600_300.890400_300.904500_300.918500_300.932500_300.946400_300.960200_300.974100_300.988000_301.001900_301.015900_301.029900_301.043900_301.057600_301.071500_301.085400_301.099500_301.113300_301.127200_301.141300_301.155300_301.169100_301.183200_301.197100_301.210800_301.224700_301.238700_301.252600_301.266500,0.058051,2.138789,0,-0.051843,2.157563,0.079866,0.023723,2.157563,0.005819,0.027922,2.153534,280,300.4173,300.46,
projectile_experiment ,123,1,159,27,3,301.2805,302.1851,r,False,To the right,invisible,0,-0.164,2.308,0,0.075566,(0.04_ 0.02_ 1.00),0,0,0,87.48332,87.48332,4.268592,0.002688_0.005376_0.010752_0.013440_0.018816_0.021504_0.024192_0.029568_0.032256_0.037632_0.040320_0.043008_0.048384_0.050311_0.052231_0.056071_0.057991_0.061831_0.063751_0.065671_0.069511_0.071431_0.075271_0.077191_0.079111_0.082951_0.084871_0.088711_0.090631_0.092551_0.096391_0.098311_0.102151_0.104071_0.105991_0.109831_0.111751_0.115591_0.117511_0.119431_0.123271_0.125191_0.127111_0.130951_0.132871_0.136711,0.042601_0.085202_0.170405_0.213006_0.298208_0.340810_0.383411_0.468613_0.511214_0.596417_0.639018_0.681619_0.766822_0.797349_0.827778_0.888637_0.919066_0.979925_1.010355_1.040784_1.101643_1.132073_1.192932_1.223361_1.253791_1.314650_1.345079_1.405938_1.436368_1.466797_1.527656_1.558085_1.618944_1.649374_1.679803_1.740662_1.771092_1.831951_1.862380_1.892810_1.953669_1.984098_2.014528_2.075386_2.105816_2.166674,0.136711,2.166674,301.544800_301.558900_301.572800_301.586600_301.602100_301.614400_301.628400_301.642300_301.656400_301.670400_301.684100_301.698000_301.712000_301.726000_301.739700_301.753800_301.767500_301.781600_301.795600_301.809500_301.823300_301.837200_301.851200_301.865400_301.879000_301.892900_301.906800_301.920700_301.934500_301.948700_301.962400_301.976200_301.990200_302.004200_302.018200_302.032300_302.046000_302.060000_302.073900_302.087700_302.101800_302.115600_302.129700_302.143600_302.157500_302.171200,0.136711,2.166674,0.099289,-0.051843,2.157563,0.188774,0.023723,2.157563,0.113355,0.136711,2.166674,280,301.4891,301.54,
projectile_experiment ,123,1,160,27,4,302.1851,303.3131,r,True,Hit,invisible,0,-0.164,2.308,0,0.075566,(0.01_ 0.02_ 1.00),0,0,0,89.31648,89.31648,3.610832,0.000800_0.002401_0.003201_0.004002_0.005602_0.006403_0.008003_0.008804_0.009604_0.011205_0.012005_0.013606_0.014406_0.014980_0.016123_0.016695_0.017838_0.018410_0.018981_0.020125_0.020696_0.021268_0.022412_0.022983_0.024127_0.024698_0.025270_0.026413_0.026985_0.028128_0.028700_0.029272_0.030415_0.030987_0.032130_0.032702_0.033273_0.034417_0.034988_0.036132_0.036703_0.037275_0.038418_0.038990_0.039562_0.040705_0.041277_0.042420_0.042992_0.043564_0.044707_0.045279_0.046422_0.046994_0.047565,0.036099_0.108298_0.144398_0.180497_0.252696_0.288796_0.360995_0.397094_0.433193_0.505392_0.541492_0.613691_0.649790_0.675658_0.727229_0.753014_0.804585_0.830370_0.856155_0.907726_0.933511_0.959297_1.010867_1.036652_1.088223_1.114008_1.139794_1.191364_1.217150_1.268720_1.294506_1.320291_1.371862_1.397647_1.449218_1.475003_1.500788_1.552359_1.578144_1.629715_1.655500_1.681286_1.732856_1.758642_1.784427_1.835998_1.861783_1.913354_1.939139_1.964924_2.016495_2.042280_2.093850_2.119636_2.145421,0.047565,2.145421,302.547300_302.561200_302.575100_302.589000_302.603100_302.616700_302.630700_302.646100_302.658700_302.672500_302.686400_302.700500_302.714300_302.728200_302.742100_302.756000_302.770000_302.783900_302.797900_302.811600_302.825700_302.839700_302.853500_302.867500_302.881300_302.895300_302.909100_302.923100_302.937100_302.951100_302.964900_302.978800_302.992700_303.006600_303.020700_303.034400_303.048800_303.062400_303.076300_303.090200_303.104100_303.118000_303.132000_303.145900_303.159700_303.173600_303.187700_303.201400_303.215700_303.229400_303.243300_303.257300_303.271400_303.285200_303.299000,0.136711,2.166674,0,-0.051843,2.157563,0.100147,0.023723,2.157563,0.026756,0.047565,2.145421,285,302.4915,302.54,
projectile_experiment ,123,1,161,27,5,303.3131,304.5103,r,True,Hit,invisible,0,-0.164,2.308,0,0.075566,(-0.04_ -0.02_ 1.00),0,0,0,92.03586,92.03586,3.129179,-0.000608_-0.001823_-0.002431_-0.003646_-0.004254_-0.005469_-0.006077_-0.006685_-0.007900_-0.008508_-0.009115_-0.010331_-0.010938_-0.011808_-0.012242_-0.012676_-0.013544_-0.013978_-0.014412_-0.015280_-0.015714_-0.016583_-0.017017_-0.017451_-0.018319_-0.018753_-0.019621_-0.020055_-0.020489_-0.021357_-0.021791_-0.022659_-0.023094_-0.023528_-0.024396_-0.024830_-0.025698_-0.026132_-0.026566_-0.027434_-0.027868_-0.028736_-0.029170_-0.029604_-0.030473_-0.030907_-0.031341_-0.032209_-0.032643_-0.033511_-0.033945_-0.034379_-0.035247_-0.035681_-0.036549_-0.036983_-0.037418_-0.038286_-0.038720_-0.039588_-0.040022_-0.040456_-0.041324_-0.041758,0.031286_0.093858_0.125144_0.187715_0.219001_0.281573_0.312859_0.344145_0.406717_0.438002_0.469288_0.531860_0.563146_0.607912_0.630259_0.652606_0.697300_0.719647_0.741994_0.786689_0.809036_0.853730_0.876077_0.898424_0.943118_0.965465_1.010159_1.032506_1.054854_1.099548_1.121895_1.166589_1.188936_1.211283_1.255977_1.278324_1.323019_1.345366_1.367713_1.412407_1.434754_1.479448_1.501795_1.524143_1.568837_1.591184_1.613531_1.658225_1.680572_1.725266_1.747613_1.769961_1.814655_1.837002_1.881696_1.904043_1.926390_1.971084_1.993431_2.038126_2.060472_2.082819_2.127513_2.149860,-0.041758,2.14986,303.619400_303.633500_303.647200_303.661100_303.675000_303.690200_303.702800_303.716600_303.730400_303.744600_303.758500_303.772400_303.786500_303.800200_303.814200_303.828100_303.842000_303.856000_303.869900_303.883800_303.897500_303.911700_303.925400_303.939400_303.953300_303.967300_303.981400_303.995200_304.009000_304.022900_304.036900_304.050800_304.064800_304.078600_304.092600_304.106500_304.120500_304.134300_304.148300_304.162100_304.176200_304.190100_304.204000_304.217800_304.231900_304.245700_304.259600_304.273700_304.287600_304.301500_304.315600_304.329300_304.343200_304.357100_304.371100_304.385100_304.399400_304.413100_304.426700_304.440600_304.454500_304.468400_304.482500_304.496400,0.136711,2.166674,0,-0.051843,2.157563,0.01269,0.023723,2.157563,0.065932,-0.041758,2.14986,290,303.5499,303.61,
projectile_experiment ,123,1,162,27,6,304.5103,305.5267,r,True,Hit,invisible,0,-0.164,2.308,0,0.075566,(0.02_ -0.06_ 1.00),0,0,0,89.07178,89.07178,3.311115,0.000807_0.001211_0.001615_0.002422_0.002826_0.003633_0.004037_0.004440_0.005248_0.005651_0.006459_0.006862_0.007266_0.007844_0.008132_0.008709_0.008997_0.009285_0.009862_0.010150_0.010439_0.011015_0.011304_0.011880_0.012169_0.012457_0.013034_0.013322_0.013899_0.014187_0.014475_0.015052_0.015340_0.015917_0.016205_0.016494_0.017070_0.017359_0.017935_0.018224_0.018512_0.019089_0.019377_0.019954_0.020242_0.020530_0.021107_0.021395_0.021684_0.022260_0.022549_0.023125_0.023414_0.023702_0.024279_0.024567_0.025144_0.025432_0.025720_0.026009,0.066217_0.099326_0.132435_0.198652_0.231761_0.297978_0.331087_0.364196_0.430413_0.463522_0.529739_0.562848_0.595956_0.643330_0.666979_0.714277_0.737927_0.761576_0.808874_0.832523_0.856172_0.903470_0.927119_0.974417_0.998066_1.021715_1.069013_1.092662_1.139960_1.163610_1.187259_1.234557_1.258206_1.305504_1.329153_1.352802_1.400100_1.423750_1.471048_1.494697_1.518346_1.565644_1.589293_1.636591_1.660241_1.683890_1.731188_1.754837_1.778486_1.825784_1.849433_1.896731_1.920381_1.944030_1.991328_2.014977_2.062275_2.085924_2.109573_2.133222,0.026009,2.133222,304.691300_304.705200_304.719100_304.734700_304.746900_304.760900_304.774700_304.788800_304.802700_304.816600_304.830400_304.844700_304.858600_304.872300_304.886200_304.900100_304.914100_304.927900_304.941900_304.955800_304.969700_304.983500_304.997400_305.011500_305.025400_305.039300_305.053300_305.067200_305.081100_305.095200_305.108900_305.122900_305.136600_305.150700_305.164900_305.178300_305.192400_305.206300_305.220300_305.234100_305.248000_305.262100_305.276100_305.290000_305.303800_305.317800_305.331700_305.345600_305.359600_305.373600_305.387500_305.401700_305.415500_305.429400_305.443200_305.457000_305.470900_305.485000_305.498800_305.512800,0.136711,2.166674,0,-0.051843,2.157563,0.081568,0.023723,2.157563,0.024448,0.026009,2.133222,295,304.6356,304.68,305.5128
projectile_experiment ,123,1,163,28,1,305.5267,307.2112,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.04_ -0.03_ 1.00),40,0,-4.004162,87.62315,87.62315,3.72261,0.002139_0.003879_0.006157_0.006696_0.006575_0.005914_0.004853_0.001532_-0.000729_-0.006027_-0.008504_-0.011263_-0.017637_-0.021253_-0.029341_-0.033814_-0.038573_-0.048947_-0.054563_-0.066651_-0.073124_-0.079883_-0.094257_-0.101873_-0.109774_-0.126434_-0.135193_-0.153567_-0.163183_-0.173084_-0.193744_-0.204503_-0.226877_-0.238493_-0.250394_-0.275054_-0.287813_-0.314187_-0.327803_-0.341704_-0.370364_-0.385123_-0.415497_-0.431113_-0.447015_-0.479675_-0.496433_-0.513477_-0.548423_-0.566325_-0.602985_-0.621743_-0.640788_-0.679733_-0.699635,0.037165_0.074329_0.148658_0.185823_0.260152_0.297317_0.334481_0.408810_0.445975_0.515171_0.541761_0.568307_0.621399_0.647945_0.701038_0.727584_0.754130_0.807222_0.833768_0.886860_0.913406_0.939953_0.993045_1.019591_1.046137_1.099229_1.125775_1.178868_1.205414_1.231960_1.285052_1.311598_1.364691_1.391237_1.417783_1.470875_1.497421_1.550513_1.577060_1.603606_1.656698_1.683244_1.736336_1.762882_1.789428_1.842521_1.869067_1.895613_1.948705_1.975251_2.028344_2.054890_2.081436_2.134529_2.161075,-0.699635,2.161075,305.735500_305.749400_305.763300_305.778700_305.791000_305.805000_305.819000_305.833000_305.846800_305.860700_305.874700_305.888500_305.902800_305.916400_305.930400_305.944200_305.958300_305.972300_305.986100_306.000000_306.013900_306.027700_306.041900_306.055600_306.069700_306.083600_306.097400_306.111500_306.125200_306.139100_306.153100_306.166900_306.180800_306.194800_306.208800_306.222800_306.236800_306.250700_306.264400_306.278500_306.292200_306.306200_306.320200_306.334100_306.348100_306.361900_306.375800_306.389700_306.403700_306.417900_306.431700_306.445600_306.459300_306.473200_306.487200,0.006696,0.185823,0.541873,-0.051843,2.157563,0.647801,0.023723,2.157563,0.723366,-0.496433,1.869067,295,305.6797,305.73,306.4872
projectile_experiment ,123,1,164,28,2,307.2112,308.9653,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.24_ -0.05_ 0.97),40,0,-4.004162,76.12189,76.12189,3.811717,0.009372_0.026916_0.035088_0.050232_0.057204_0.063776_0.075720_0.081092_0.090636_0.094230_0.096928_0.101458_0.103294_0.106109_0.107088_0.107782_0.108311_0.108147_0.106963_0.105942_0.104635_0.101165_0.099001_0.096551_0.090795_0.087489_0.080018_0.075854_0.071405_0.061649_0.056342_0.044872_0.038708_0.032258_0.018502_0.011196_-0.004275_-0.012439_-0.020888_-0.038644_-0.047951_-0.067421_-0.077585_-0.088035_-0.109791_-0.121098_-0.132690_-0.156732_-0.169181_-0.194937_-0.208244_-0.221836_-0.249878_-0.264328_-0.279063,0.036947_0.110841_0.147788_0.221682_0.258629_0.295576_0.369470_0.406418_0.480312_0.512140_0.538575_0.591356_0.617747_0.670528_0.696919_0.723310_0.776091_0.802482_0.855263_0.881654_0.908045_0.960826_0.987217_1.013608_1.066389_1.092780_1.145562_1.171953_1.198343_1.251125_1.277516_1.330297_1.356688_1.383079_1.435861_1.462251_1.515033_1.541424_1.567814_1.620596_1.646987_1.699768_1.726159_1.752550_1.805332_1.831722_1.858113_1.910895_1.937286_1.990067_2.016458_2.042849_2.095630_2.122021_2.148412,-0.279063,2.148412,307.489400_307.503400_307.517200_307.531300_307.545200_307.559300_307.573400_307.587200_307.600800_307.614900_307.628800_307.642600_307.657800_307.670600_307.684400_307.698500_307.712300_307.726200_307.740100_307.753900_307.767900_307.781800_307.795700_307.809700_307.823600_307.837500_307.851400_307.865500_307.879300_307.893300_307.907200_307.921100_307.934900_307.949000_307.962900_307.976700_307.990800_308.004700_308.018500_308.032400_308.046400_308.060200_308.074200_308.088200_308.102100_308.116000_308.129900_308.143900_308.157800_308.172000_308.186000_308.199600_308.213400_308.227500_308.241200,0.108311,0.776091,0.21691,-0.051843,2.157563,0.227404,0.023723,2.157563,0.302924,-0.221836,2.042849,295,307.4338,307.48,308.2412
projectile_experiment ,123,1,165,28,3,308.9653,310.7475,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.24_ -0.05_ 0.97),40,0,-4.004162,76.20679,76.20679,3.907699,0.009556_0.027467_0.035823_0.051334_0.058490_0.065246_0.077557_0.083113_0.093024_0.096792_0.099622_0.104414_0.106381_0.109459_0.110569_0.111394_0.112186_0.112154_0.111231_0.110342_0.109166_0.105958_0.103926_0.101607_0.096114_0.092938_0.085730_0.081698_0.077380_0.067886_0.062711_0.051503_0.045470_0.039152_0.025658_0.018483_0.003275_-0.004758_-0.013076_-0.030570_-0.039745_-0.058953_-0.068986_-0.079304_-0.100798_-0.111973_-0.123434_-0.147213_-0.159532_-0.185025_-0.198201_-0.211662_-0.239441,0.037891_0.113672_0.151563_0.227344_0.265234_0.303125_0.378906_0.416797_0.492578_0.525352_0.552462_0.606592_0.633656_0.687786_0.714851_0.741915_0.796045_0.823109_0.877239_0.904304_0.931368_0.985498_1.012563_1.039627_1.093757_1.120821_1.174951_1.202015_1.229080_1.283210_1.310274_1.364404_1.391469_1.418534_1.472663_1.499728_1.553858_1.580922_1.607987_1.662117_1.689182_1.743311_1.770376_1.797441_1.851570_1.878635_1.905700_1.959830_1.986894_2.041024_2.068089_2.095154_2.149283,-0.239441,2.149283,309.299300_309.313300_309.328600_309.341200_309.355200_309.369300_309.383000_309.397100_309.411000_309.424700_309.438800_309.452700_309.466600_309.480800_309.494600_309.508500_309.522200_309.536200_309.550100_309.564100_309.577900_309.591600_309.605700_309.619600_309.633500_309.647600_309.661500_309.675400_309.689200_309.703100_309.717000_309.731200_309.745100_309.758800_309.772800_309.786600_309.800500_309.814600_309.828500_309.842400_309.856200_309.870000_309.884100_309.898100_309.912000_309.925900_309.939700_309.953800_309.967700_309.981600_309.995500_310.009300_310.023300,0.112186,0.796045,0.183718,-0.051843,2.157563,0.187781,0.023723,2.157563,0.263294,-0.198201,2.068089,295,309.2438,309.29,310.0233
projectile_experiment ,123,1,166,28,4,310.7475,312.3344,r,False,To the right,projectile,0,-0.164,2.308,0,0.075566,(0.29_ -0.04_ 0.96),40,0,-4.004162,73.34782,73.34782,4.975317,0.015970_0.031539_0.061478_0.075848_0.103387_0.116557_0.129327_0.153666_0.165235_0.186027_0.193602_0.200724_0.214107_0.220370_0.232039_0.237445_0.242565_0.251949_0.256212_0.263881_0.267287_0.270407_0.275790_0.278053_0.280031_0.283128_0.284249_0.285632_0.285895_0.285872_0.284970_0.284090_0.281474_0.279737_0.277714_0.272812_0.269932_0.263315_0.259578_0.255556_0.246653_0.241774_0.236608,0.047121_0.094241_0.188482_0.235603_0.329844_0.376965_0.424085_0.518326_0.565447_0.654667_0.689093_0.722757_0.790072_0.823730_0.891045_0.924702_0.958360_1.025675_1.059332_1.126647_1.160305_1.193963_1.261278_1.294935_1.328593_1.395908_1.429565_1.496881_1.530538_1.564196_1.631511_1.665168_1.732483_1.766141_1.799798_1.867114_1.900771_1.968086_2.001744_2.035401_2.102716_2.136374_2.170032,0.236608,2.170032,311.025600_311.039600_311.053700_311.067600_311.081300_311.095900_311.109300_311.123300_311.137000_311.151100_311.165000_311.178900_311.192800_311.208300_311.220500_311.234600_311.248600_311.262400_311.276300_311.290400_311.304300_311.318200_311.332200_311.345900_311.359900_311.373900_311.387800_311.401600_311.415500_311.429600_311.443500_311.457400_311.471300_311.485300_311.499100_311.513500_311.527200_311.541000_311.555000_311.568800_311.582600_311.596800_311.610500,0.285895,1.530538,0.199176,-0.051843,2.157563,0.28872,0.023723,2.157563,0.21325,0.236608,2.170032,295,310.9841,311.02,311.6105
projectile_experiment ,123,1,167,28,5,312.3344,314.033,r,True,To the right,projectile,0,-0.164,2.308,0,0.075566,(0.27_ -0.05_ 0.96),40,0,-4.004162,74.62592,74.62592,4.68197,0.024457_0.036085_0.047314_0.068571_0.078599_0.088228_0.106285_0.114713_0.130370_0.136784_0.141671_0.150567_0.158320_0.161768_0.164930_0.167807_0.172703_0.174722_0.177904_0.179066_0.179943_0.180839_0.180858_0.180040_0.179202_0.178079_0.174975_0.172994_0.168176_0.165338_0.162214_0.155110_0.151130_0.146864_0.137474_0.132350_0.121246_0.115266_0.108999_0.095610_0.088486_0.073382_0.065402_0.057135,0.090280_0.135420_0.180560_0.270840_0.315980_0.361120_0.451400_0.496540_0.586820_0.626874_0.659179_0.723665_0.788151_0.820394_0.852636_0.884879_0.949365_0.981608_1.046093_1.078336_1.110579_1.175065_1.207308_1.271794_1.304037_1.336280_1.400765_1.433008_1.497494_1.529737_1.561980_1.626466_1.658708_1.690951_1.755437_1.787680_1.852166_1.884409_1.916652_1.981137_2.013380_2.077866_2.110109_2.142351,0.057135,2.142351,312.710400_312.724300_312.738200_312.752000_312.766100_312.780000_312.793900_312.807800_312.821800_312.835700_312.849700_312.863500_312.886100_312.891300_312.905300_312.919200_312.933200_312.946800_312.961200_312.974900_312.988800_313.002600_313.016800_313.030600_313.044400_313.058300_313.072200_313.086300_313.100000_313.114200_313.128000_313.141800_313.155900_313.170000_313.183700_313.197500_313.211600_313.225500_313.239200_313.253300_313.267300_313.281500_313.295300_313.309100,0.285895,1.530538,0.024584,-0.051843,2.157563,0.110035,0.023723,2.157563,0.036712,0.057135,2.142351,295,312.6686,312.7,313.3091
projectile_experiment ,123,1,168,28,6,314.033,315.7175,r,False,To the right,projectile,0,-0.164,2.308,0,0.075566,(0.31_ -0.02_ 0.95),40,0,-4.004162,72.23827,72.23827,4.948728,0.016137_0.047212_0.062149_0.090823_0.104560_0.117898_0.143372_0.155509_0.178584_0.188348_0.196028_0.210224_0.216892_0.223275_0.235183_0.240709_0.250903_0.255572_0.259955_0.267863_0.271389_0.277583_0.280251_0.282634_0.286542_0.288068_0.290262_0.290931_0.291314_0.291222_0.290748_0.288942_0.287610_0.285993_0.281902_0.279427_0.273621_0.270290_0.266673_0.258581_0.254107_0.249347_0.244301,0.046782_0.140347_0.187129_0.280694_0.327476_0.374258_0.467823_0.514605_0.608170_0.649936_0.684038_0.750876_0.784292_0.817708_0.884539_0.917955_0.984787_1.018203_1.051619_1.118451_1.151867_1.218699_1.252114_1.285530_1.352362_1.385778_1.452610_1.486026_1.519442_1.586274_1.619689_1.686521_1.719937_1.753353_1.820185_1.853601_1.920433_1.953849_1.987265_2.054096_2.087512_2.120928_2.154344,0.244301,2.154344,314.408800_314.422800_314.436700_314.450600_314.464600_314.478600_314.492200_314.506200_314.520200_314.534200_314.549700_314.562100_314.576000_314.589800_314.603900_314.617700_314.631700_314.645600_314.659500_314.673200_314.687200_314.701300_314.715100_314.729000_314.742900_314.756800_314.770900_314.784800_314.798800_314.812700_314.826800_314.840500_314.854400_314.868200_314.882200_314.896100_314.910100_314.924000_314.937900_314.951900_314.966000_314.979700_314.993500,0.291314,1.519442,0.206503,-0.051843,2.157563,0.296161,0.023723,2.157563,0.220602,0.244301,2.154344,295,314.353,314.4,314.9935
projectile_experiment ,123,1,169,29,1,315.7175,317.2908,r,True,Hit,projectile,0,-0.164,2.308,0,0.075566,(0.25_ -0.04_ 0.97),40,10,-4.004162,75.52076,75.52076,4.399907,0.021623_0.031834_0.041646_0.060069_0.068680_0.084703_0.092115_0.099126_0.111949_0.117147_0.124708_0.128001_0.133730_0.136166_0.138316_0.141759_0.143052_0.144059_0.145217_0.145367_0.144810_0.144103_0.143110_0.140267_0.138418_0.136282_0.131154_0.128161_0.121318_0.117468_0.113333_0.104204_0.099212_0.088369_0.082519_0.076384_0.063255_0.056263,0.085624_0.129079_0.172969_0.262069_0.307289_0.399089_0.445679_0.492734_0.588262_0.631629_0.702831_0.738280_0.809939_0.846153_0.882625_0.956354_0.993613_1.031139_1.106997_1.145332_1.222827_1.261990_1.301433_1.381166_1.421460_1.462042_1.544077_1.585535_1.669341_1.711693_1.754348_1.840574_1.884150_1.972237_2.016753_2.061587_2.152217_2.198019,0.056263,2.198019,316.051900_316.065700_316.079600_316.093500_316.107300_316.121200_316.135200_316.149400_316.163400_316.178000_316.191300_316.205100_316.220700_316.232700_316.246900_316.260500_316.274400_316.288300_316.302200_316.316200_316.330200_316.344300_316.358200_316.372000_316.385900_316.399700_316.413700_316.427600_316.441600_316.455700_316.469500_316.483200_316.497200_316.511100_316.525300_316.539100_316.552900_316.566900,0.145367,1.145332,0,-0.051843,2.157563,0.115428,0.023723,2.157563,0.051919,0.056263,2.198019,300,316.0098,316.04,316.5669
projectile_experiment ,123,1,170,29,2,317.2908,319.0727,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.24_ -0.03_ 0.97),40,10,-4.004162,76.40443,76.40443,3.467628,0.015293_0.022339_0.035232_0.041079_0.046525_0.056218_0.060465_0.064311_0.070804_0.073097_0.076022_0.077054_0.078262_0.078437_0.078326_0.077248_0.076280_0.075027_0.071663_0.069552_0.064474_0.061506_0.058253_0.050889_0.046778_0.037700_0.032732_0.027479_0.016115_0.010004_0.003608_-0.010042_-0.017295_-0.032659_-0.040770_-0.049166_-0.066816_-0.076069_-0.095433_-0.105544_-0.115940_-0.137590_-0.148843_-0.172207_-0.184318_-0.196714,0.067892_0.102347_0.172296_0.207796_0.243651_0.316440_0.353381_0.390692_0.466436_0.499739_0.555377_0.583470_0.640261_0.668961_0.697866_0.756297_0.785826_0.815565_0.875684_0.906065_0.967481_0.998518_1.029777_1.092967_1.124900_1.189453_1.222076_1.254932_1.321350_1.354915_1.388719_1.457055_1.491589_1.561399_1.596679_1.632211_1.704037_1.740336_1.813712_1.850794_1.888141_1.963636_2.001789_2.078914_2.117890_2.157145,-0.196714,2.157145,317.722200_317.736000_317.750100_317.764100_317.778000_317.792000_317.805700_317.819700_317.833900_317.847600_317.861500_317.875300_317.890700_317.903300_317.917300_317.931200_317.944900_317.958900_317.973100_317.986900_318.000800_318.014600_318.028600_318.042600_318.056300_318.070300_318.084200_318.098000_318.112000_318.126000_318.140000_318.153900_318.168000_318.181700_318.195800_318.209600_318.223500_318.237500_318.251400_318.265400_318.279000_318.293000_318.307000_318.320900_318.335300_318.348800,0.145367,1.145332,0.151849,-0.051843,2.157563,0.144872,0.023723,2.157563,0.220437,-0.184318,2.11789,300,317.6528,317.71,318.3488
